2,0.000388
3,0.000501
4,0.000752
5,0.001027
2,0.000258
3,0.000453
4,0.000647
5,0.001078
2,0.000060
3,0.000139
4,0.000230
5,0.000413
6,0.000498
7,0.000701
8,0.000860
9,0.001078
10,0.001336
11,0.001623
12,0.001938
13,0.002274
14,0.002589
15,0.003065
16,0.003396
17,0.003840
18,0.004497
19,0.005009
20,0.005318
21,0.005850
22,0.006570
23,0.007249
24,0.007782
25,0.008240
26,0.008945
27,0.009790
28,0.010438
29,0.011326
30,0.012041
31,0.013050
32,0.013727
33,0.014742
34,0.015685
35,0.018402
36,0.017425
37,0.018554
38,0.019449
39,0.020490
40,0.021497
41,0.022433
42,0.023714
43,0.024736
44,0.026192
45,0.027203
46,0.028589
47,0.029551
48,0.030739
49,0.032462
50,0.033681
